,LoanAmount,data.Request.Input.Application.RequestedLoanTerm,data.Request.Input.BVN.StateOfOrigin,data.Request.Input.CB.CurrentDPD,data.Request.Input.CB.MaxDPD,data.Request.Input.CB.Outstandingloan,data.Request.Input.CB1.Labelling,data.Request.Input.CB2.Labelling,data.Request.Input.Customer.AddressLGA,data.Request.Input.Customer.EducationStatus,data.Request.Input.Customer.Employment.BusinessSector,data.Request.Input.Customer.Employment.EmployerLGA,data.Request.Input.Customer.Employment.IndustrySector,data.Request.Input.Customer.ExistingCustomer,data.Request.Input.Customer.Gender,data.Request.Input.Customer.Income.Final,data.Request.Input.Customer.MaritalStatus,data.Request.Input.Customer.ResidentialStatus,data.Request.Input.Customer.TotalExistingExposure,previousApplication,salaryService,loanAge,data.Request.Input.Customer.Age
1898,220000.0,7.0,0.5065614987246854,0.0,0.0,605344.4272445821,0.45774647887323944,0.4539823008849557,0.3900197525554698,0.45475113122171945,0.3739186560656616,0.5171573620994421,0.46016463299084465,0,0,10351000.0,0.45364536453645365,0.44892221180880976,177000.0,0,1,40,327.0
3070,130000.0,12.0,0.4581005575150995,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.5056772402445142,0.45045045045045046,0.4230769551118841,0.5217257015040757,0.45989425850057764,0,1,1155000.0,0.45364536453645365,0.47386172006745364,129000.0,0,0,37,680.0
2394,170000.0,11.0,0.46341463401227523,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.4799991436755424,0.45475113122171945,0.4468097890743483,0.3965552694677991,0.36641942856818427,0,0,1717000.0,0.45364536453645365,0.47386172006745364,159000.0,0,1,34,329.0
3024,220000.0,18.0,0.3928574872021717,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4336917562724873,0.3900197525554698,0.45433255269320844,0.5031846524456339,0.4395681403885853,0.49315734568265995,0,0,4301000.0,0.4568764568764569,0.44892221180880976,223000.0,0,1,34,599.0
1207,170000.0,15.0,0.4581005575150995,0.0,0.0,0.0,0.44040247678018574,0.4336917562724873,0.5069442053895509,0.45475113122171945,0.5031846524456339,0.45331529430883266,0.3580839468498659,0,1,673000.0,0.4568764568764569,0.44892221180880976,152000.0,0,0,37,362.0
2077,1030000.0,11.0,0.46341463401227523,0.0,0.0,60000.0,0.468085106382978,0.4336917562724873,0.4459232804790396,0.44281793229643185,0.46907216438869503,0.45331529430883266,0.45200464380003236,0,0,30378000.0,0.4568764568764569,0.44892221180880976,4215000.0,0,0,34,523.0
3456,2690000.0,3.0,0.44387755113454985,82.40884820747522,114.68688024408848,0.0,0.45774647887323944,0.4336917562724873,0.5254093931718659,0.44281793229643185,0.45864649596466484,0.4757214900689184,0.46016463299084465,0,0,837000.0,0.45364536453645365,0.39678284182305634,2451000.0,0,1,33,474.0
2844,180000.0,12.0,0.4360903840722853,100.0,100.0,20000.0,0.44040247678018574,0.4539823008849557,0.470084171924464,0.45433255269320844,0.4583333330136348,0.3965552694677991,0.39896986903151255,0,0,1966000.0,0.4568764568764569,0.45443645083932854,250000.0,0,0,40,408.0
1063,2700000.0,15.0,0.45453917520963155,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.5375745064065167,0.44281793229643185,0.4687495951044435,0.45331529430883266,0.45745399554685107,0,1,29888000.0,0.4568764568764569,0.45443645083932854,5764000.0,0,0,34,412.0
1528,3580000.0,10.0,0.3928574872021717,0.0,0.0,340000.0,0.45774647887323944,0.4694783573806881,0.5257384019435941,0.44281793229643185,0.4511627906899892,0.531814720884261,0.44169753216105057,0,0,11934000.0,0.45364536453645365,0.47386172006745364,3530000.0,0,1,37,507.0
2205,990000.0,11.0,0.3971634082048179,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5363528439845596,0.45433255269320844,0.44230917465915276,0.5164278000280932,0.5220031427533425,0,0,911000.0,0.45364536453645365,0.45443645083932854,1051000.0,0,1,38,407.0
2980,230000.0,14.0,0.4844907454931315,355.0,360.0,60000.0,0.45774647887323944,0.4539823008849557,0.5069442053895509,0.44281793229643185,0.4230769551118841,0.45677246944372973,0.45989425850057764,1,0,14086000.0,0.45364536453645365,0.45443645083932854,1783000.0,1,0,37,460.0
658,210000.0,15.0,0.4581005575150995,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.45782858909969404,0.44281793229643185,0.45890407585949666,0.37737165958551677,0.5035331693654489,0,0,986000.0,0.4568764568764569,0.45443645083932854,220000.0,0,0,36,324.0
3399,90000.0,13.0,0.44387755113454985,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.4956486747857908,0.45045045045045046,0.46907216438869503,0.4757214900689184,0.45745399554685107,1,0,63866000.0,0.4568764568764569,0.45443645083932854,3501000.0,1,0,37,389.0
1838,350000.0,13.0,0.3928574872021717,0.0,0.0,0.0,0.40000603415401237,0.4694783573806881,0.5069442053895509,0.44281793229643185,0.46907216438869503,0.4321363669380822,0.49057865436532944,0,0,2101000.0,0.45364536453645365,0.39678284182305634,407000.0,0,1,35,518.0
2442,180000.0,14.0,0.4498690306228219,885.0,885.0,130000.0,0.44040247678018574,0.4694783573806881,0.43902472242345825,0.45045045045045046,0.45890407585949666,0.46721243412305624,0.36719335159199484,1,0,2041000.0,0.43488372093023253,0.45443645083932854,254000.0,1,0,37,466.89744512414535
1076,230000.0,17.0,0.46341463401227523,0.0,0.0,10000.0,0.44040247678018574,0.4694783573806881,0.44545497076419477,0.44281793229643185,0.414225941433284,0.5183627257078485,0.40526968668929697,0,0,1596000.0,0.45364536453645365,0.39678284182305634,307000.0,0,0,36,444.0
454,550000.0,12.0,0.4360903840722853,0.0,0.0,820000.0,0.45774647887323944,0.4129263913824057,0.5363528439845596,0.44281793229643185,0.4230769551118841,0.531814720884261,0.4543800115079512,0,0,676000.0,0.43488372093023253,0.45443645083932854,1269000.0,0,1,38,466.89744512414535
1383,450000.0,36.0,0.46341463401227523,0.0,0.0,605344.4272445821,0.44040247678018574,0.4129263913824057,0.5069442053895509,0.45045045045045046,0.45864649596466484,0.4339650140059905,0.4696533706380367,0,1,890000.0,0.4568764568764569,0.45443645083932854,313000.0,0,1,40,461.0
2382,1640000.0,12.0,0.4074136609653927,82.40884820747522,114.68688024408848,605344.4272445821,0.468085106382978,0.4694783573806881,0.5257384019435941,0.45475113122171945,0.5592064152301905,0.36975187045665187,0.40582917672392776,0,0,54670000.0,0.4568764568764569,0.44892221180880976,5014000.0,0,0,36,720.0
402,510000.0,13.0,0.471073469342046,82.40884820747522,114.68688024408848,605344.4272445821,0.44040247678018574,0.4694783573806881,0.4485294151733482,0.45475113122171945,0.414225941433284,0.4444688960343153,0.48822655398093273,0,1,8263000.0,0.4568764568764569,0.44892221180880976,1487000.0,0,0,38,336.0
989,140000.0,18.0,0.583862843505718,0.0,0.0,0.0,0.40000603415401237,0.4694783573806881,0.5069442053895509,0.45433255269320844,0.43697478992002986,0.4444688960343153,0.42220278660777283,0,0,519000.0,0.4568764568764569,0.44892221180880976,111000.0,0,1,35,386.0
1445,200000.0,10.0,0.4498690306228219,149.0,180.0,60000.0,0.40000603415401237,0.4539823008849557,0.38083308316558756,0.45433255269320844,0.43697478992002986,0.45560844252904975,0.4696533706380367,0,0,1658000.0,0.45364536453645365,0.44892221180880976,230000.0,0,0,37,444.0
1472,1630000.0,12.0,0.4074136609653927,0.0,0.0,0.0,0.468085106382978,0.4129263913824057,0.43902472242345825,0.44281793229643185,0.4511627906899892,0.41322952719822703,0.383357340467756,0,1,16439000.0,0.45364536453645365,0.44892221180880976,2142000.0,0,0,38,452.0
677,470000.0,18.0,0.471073469342046,0.0,0.0,670000.0,0.44040247678018574,0.4129263913824057,0.5254093931718659,0.45475113122171945,0.4511627906899892,0.4321363669380822,0.41240204586511464,0,0,6029000.0,0.4568764568764569,0.47386172006745364,569000.0,0,1,36,464.0
1616,3420000.0,15.0,0.3928574872021717,0.0,0.0,110000.0,0.44040247678018574,0.4694783573806881,0.5254093931718659,0.45045045045045046,0.4511627906899892,0.4395681403885853,0.4696533706380367,0,0,16427000.0,0.45364536453645365,0.47386172006745364,2552000.0,0,0,34,763.0
1251,230000.0,11.0,0.4375202018743684,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.5363528439845596,0.45433255269320844,0.414225941433284,0.36975187045665187,0.3244469103797425,0,0,3151000.0,0.43488372093023253,0.45443645083932854,422000.0,0,0,36,614.0
1983,2770000.0,16.0,0.43673114297615767,0.0,0.0,80000.0,0.44040247678018574,0.4129263913824057,0.40571030945850584,0.45475113122171945,0.4583333330136348,0.43679650911494705,0.4037095629016318,1,1,59479000.0,0.45364536453645365,0.47386172006745364,2692000.0,1,0,32,790.0
822,2080000.0,10.0,0.3971634082048179,82.40884820747522,114.68688024408848,605344.4272445821,0.45774647887323944,0.4539823008849557,0.3931036562142931,0.44281793229643185,0.5031846524456339,0.3810650946770142,0.3758582472222368,0,0,40652000.0,0.4568764568764569,0.45443645083932854,3592000.0,0,0,38,747.0
963,230000.0,10.0,0.4747378959928985,0.0,0.0,605344.4272445821,0.45774647887323944,0.4539823008849557,0.3931036562142931,0.45475113122171945,0.43096844666979034,0.49482456551750875,0.44519311265006384,0,0,11818000.0,0.4568764568764569,0.44892221180880976,2203000.0,0,0,37,341.0
835,2070000.0,26.0,0.4220779627191293,0.0,0.0,605344.4272445821,0.45774647887323944,0.4694783573806881,0.5375745064065167,0.45475113122171945,0.4511627906899892,0.4859069669135048,0.5030873748448164,0,0,13883000.0,0.45364536453645365,0.47386172006745364,3427000.0,0,0,39,774.0
1033,130000.0,14.0,0.46341463401227523,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.46428416000978534,0.44281793229643185,0.44230917465915276,0.5491139021556548,0.4014334059125707,1,0,656000.0,0.4568764568764569,0.47386172006745364,128000.0,1,0,37,571.0
174,3870000.0,13.0,0.5065614987246854,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.4799991436755424,0.44281793229643185,0.417393662751422,0.4757214900689184,0.36641942856818427,1,0,13037000.0,0.45364536453645365,0.44892221180880976,3831000.0,1,0,33,622.0
939,2780000.0,16.0,0.44387755113454985,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5056772402445142,0.44281793229643185,0.46907216438869503,0.4395681403885853,0.4425020459775707,0,0,15309000.0,0.4568764568764569,0.44892221180880976,2966000.0,0,0,38,634.0
691,180000.0,19.0,0.4581005575150995,0.0,0.0,310000.0,0.45774647887323944,0.4694783573806881,0.4415584526838991,0.44281793229643185,0.4687495951044435,0.3750074661878128,0.4425020459775707,1,0,1410000.0,0.45364536453645365,0.44892221180880976,266000.0,1,0,35,527.0
2587,190000.0,19.0,0.4906797478948485,0.0,0.0,60000.0,0.45774647887323944,0.4694783573806881,0.4415584526838991,0.45045045045045046,0.37758024313602523,0.5171573620994421,0.39551727687191446,0,0,2160000.0,0.45364536453645365,0.44892221180880976,264000.0,0,0,37,530.0
334,1750000.0,19.0,0.3971634082048179,82.40884820747522,114.68688024408848,0.0,0.45774647887323944,0.4539823008849557,0.5056772402445142,0.44281793229643185,0.43697478992002986,0.3750074661878128,0.42220278660777283,1,0,9249000.0,0.43488372093023253,0.39678284182305634,1705000.0,1,0,32,707.0
873,200000.0,10.0,0.4581005575150995,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.44545497076419477,0.45045045045045046,0.5315593642552221,0.40002703158873276,0.490206851056817,0,0,1364000.0,0.4568764568764569,0.44892221180880976,179000.0,0,0,36,351.0
2853,370000.0,38.0,0.49269077310150705,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5069442053895509,0.44281793229643185,0.43096844666979034,0.45331529430883266,0.39896986903151255,1,0,891000.0,0.45364536453645365,0.39678284182305634,362000.0,1,0,39,392.0
3406,180000.0,13.0,0.471073469342046,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5257384019435941,0.45475113122171945,0.4687495951044435,0.4339650140059905,0.5023579265365139,0,1,3792000.0,0.43488372093023253,0.45443645083932854,586000.0,0,0,36,315.0
2055,180000.0,14.0,0.4615356204904945,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.43902472242345825,0.45045045045045046,0.4511627906899892,0.45192239757482366,0.4505327389584535,0,0,847000.0,0.45364536453645365,0.44892221180880976,139000.0,0,0,35,370.0
2565,150000.0,14.0,0.4646406293882584,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.476615203163763,0.44281793229643185,0.4687495951044435,0.36975187045665187,0.4278491036733748,1,0,2513000.0,0.4568764568764569,0.45443645083932854,323000.0,1,0,35,366.0
197,5070000.0,14.0,0.4615356204904945,0.0,0.0,1870000.0,0.44040247678018574,0.4539823008849557,0.5056772402445142,0.45475113122171945,0.44230917465915276,0.4389077345532648,0.44519311265006384,1,0,523819000.0,0.45364536453645365,0.47386172006745364,4556000.0,1,0,33,466.89744512414535
296,150000.0,18.0,0.3928574872021717,0.0,180.0,10000.0,0.44040247678018574,0.4694783573806881,0.3442355460389141,0.45045045045045046,0.5606727833398578,0.46721243412305624,0.4545481381730755,0,1,940000.0,0.43488372093023253,0.45443645083932854,184000.0,0,0,37,419.0
3096,140000.0,14.0,0.4581005575150995,0.0,0.0,10000.0,0.45774647887323944,0.4694783573806881,0.5056772402445142,0.45433255269320844,0.4905583684264643,0.5164278000280932,0.45989425850057764,0,0,1009000.0,0.43488372093023253,0.44892221180880976,147000.0,0,0,36,466.89744512414535
3411,2470000.0,10.0,0.4615356204904945,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.4485294151733482,0.45433255269320844,0.43697478992002986,0.40235614355016347,0.42220278660777283,1,0,446000.0,0.4568764568764569,0.45443645083932854,2260000.0,1,1,39,435.0
1530,210000.0,13.0,0.4581005575150995,999.0,999.0,1870000.0,0.44040247678018574,0.4539823008849557,0.5257384019435941,0.4106715025408491,0.4511627906899892,0.5164278000280932,0.4407909194105085,0,1,5560000.0,0.45364536453645365,0.45443645083932854,907000.0,0,0,36,432.0
1745,5530000.0,19.0,0.471073469342046,0.0,0.0,1200000.0,0.44040247678018574,0.4694783573806881,0.4799991436755424,0.45045045045045046,0.4604834864076457,0.40235614355016347,0.37192363309077975,0,0,64726000.0,0.45364536453645365,0.45443645083932854,5427000.0,0,0,34,618.0
122,220000.0,10.0,0.4844907454931315,0.0,0.0,0.0,0.44040247678018574,0.4336917562724873,0.5159288114711631,0.45045045045045046,0.43697478992002986,0.46365822718746796,0.4771498533714657,0,0,2829000.0,0.45364536453645365,0.45443645083932854,309000.0,0,1,37,610.0
378,190000.0,13.0,0.4220779627191293,0.0,0.0,605344.4272445821,0.45774647887323944,0.4129263913824057,0.3442355460389141,0.45045045045045046,0.417393662751422,0.40235614355016347,0.4270121893767379,0,0,10857000.0,0.43488372093023253,0.44892221180880976,1337000.0,0,0,38,334.0
3380,160000.0,12.0,0.4360903840722853,0.0,0.0,605344.4272445821,0.44040247678018574,0.4539823008849557,0.4956486747857908,0.45433255269320844,0.4583333330136348,0.5176283236840944,0.5035331693654489,0,0,1055000.0,0.45364536453645365,0.39678284182305634,145000.0,0,1,39,438.0
3373,2290000.0,11.0,0.4220779627191293,0.0,0.0,605344.4272445821,0.45774647887323944,0.4694783573806881,0.3931036562142931,0.44281793229643185,0.417393662751422,0.5217257015040757,0.4332390300357073,0,0,10266000.0,0.45364536453645365,0.44892221180880976,2060000.0,0,1,38,432.0
2210,1280000.0,5.0,0.3971634082048179,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.3442355460389141,0.45475113122171945,0.4905583684264643,0.45192239757482366,0.4543800115079512,0,0,7602000.0,0.4568764568764569,0.45443645083932854,2000000.0,0,0,32,413.0
2172,470000.0,14.0,0.3928574872021717,82.40884820747522,114.68688024408848,605344.4272445821,0.45774647887323944,0.4336917562724873,0.4415584526838991,0.45475113122171945,0.4511627906899892,0.46721243412305624,0.5220031427533425,0,1,3298000.0,0.45364536453645365,0.45443645083932854,427000.0,0,0,38,422.0
2599,2330000.0,14.0,0.45885149198403496,82.40884820747522,114.68688024408848,0.0,0.44040247678018574,0.4539823008849557,0.5257384019435941,0.45475113122171945,0.414225941433284,0.5164278000280932,0.44084111937285236,0,0,13285000.0,0.45364536453645365,0.47386172006745364,2075000.0,0,0,33,366.0
2052,780000.0,14.0,0.46341463401227523,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.4956486747857908,0.44281793229643185,0.414225941433284,0.49482456551750875,0.490206851056817,0,0,4152000.0,0.43488372093023253,0.44892221180880976,884000.0,0,0,36,427.0
915,220000.0,12.0,0.4646406293882584,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.3442355460389141,0.45045045045045046,0.46907216438869503,0.43574970796090917,0.37192363309077975,0,0,2417000.0,0.45364536453645365,0.44892221180880976,385000.0,0,0,38,523.0
1871,210000.0,14.0,0.35775698265868106,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.476615203163763,0.45475113122171945,0.4468097890743483,0.46721243412305624,0.4696533706380367,0,1,826000.0,0.45364536453645365,0.44892221180880976,161000.0,0,1,37,392.0
3006,830000.0,27.0,0.45885149198403496,0.0,0.0,0.0,0.468085106382978,0.4539823008849557,0.45200464380003236,0.44281793229643185,0.45864649596466484,0.3810650946770142,0.4626438500979087,1,0,3644000.0,0.4568764568764569,0.39678284182305634,848000.0,1,1,40,382.0
3339,110000.0,11.0,0.4906797478948485,999.0,999.0,420000.0,0.468085106382978,0.4539823008849557,0.5159288114711631,0.44281793229643185,0.46907216438869503,0.5164278000280932,0.44084111937285236,0,0,1081000.0,0.43488372093023253,0.47386172006745364,151000.0,0,0,38,479.0
3334,370000.0,10.0,0.4747378959928985,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5363528439845596,0.44281793229643185,0.45864649596466484,0.40002703158873276,0.41240204586511464,1,1,18868000.0,0.43488372093023253,0.47386172006745364,383000.0,1,1,39,600.0
611,220000.0,11.0,0.46341463401227523,0.0,0.0,0.0,0.44040247678018574,0.4694783573806881,0.3931036562142931,0.45475113122171945,0.3739186560656616,0.37737165958551677,0.41047292637935173,0,0,2301000.0,0.43488372093023253,0.45443645083932854,241000.0,0,0,37,379.0
1771,5950000.0,14.0,0.46341463401227523,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.5165869667180779,0.44281793229643185,0.4687495951044435,0.49482456551750875,0.49141635626861524,0,1,33596000.0,0.43488372093023253,0.45443645083932854,5655000.0,0,0,36,487.0
2335,120000.0,10.0,0.40004455157916113,82.40884820747522,114.68688024408848,605344.4272445821,0.45774647887323944,0.4129263913824057,0.5254093931718659,0.44281793229643185,0.37758024313602523,0.4444688960343153,0.49646711594687815,0,0,969000.0,0.43488372093023253,0.45443645083932854,114000.0,0,0,37,363.0
956,280000.0,18.0,0.4844907454931315,0.0,0.0,60000.0,0.44040247678018574,0.4129263913824057,0.4415584526838991,0.45475113122171945,0.43697478992002986,0.45677246944372973,0.45200464380003236,1,1,976000.0,0.45364536453645365,0.47386172006745364,265000.0,1,0,35,462.0
1632,860000.0,26.0,0.44387755113454985,0.0,0.0,605344.4272445821,0.44040247678018574,0.4694783573806881,0.5069442053895509,0.44281793229643185,0.43697478992002986,0.5164278000280932,0.3270423716835601,0,1,9681000.0,0.45364536453645365,0.39678284182305634,1941000.0,0,1,39,635.0
1887,1820000.0,43.0,0.4581005575150995,0.0,0.0,605344.4272445821,0.45774647887323944,0.4694783573806881,0.4459232804790396,0.44281793229643185,0.43697478992002986,0.46365822718746796,0.4270121893767379,0,1,4833000.0,0.4568764568764569,0.44892221180880976,1537000.0,0,1,38,571.0
3613,1160000.0,11.0,0.4844907454931315,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.43902472242345825,0.45475113122171945,0.46907216438869503,0.4757214900689184,0.4425020459775707,0,0,8748000.0,0.43488372093023253,0.47386172006745364,1321000.0,0,0,38,417.0
3204,3530000.0,11.0,0.45813033217197885,0.0,0.0,0.0,0.45774647887323944,0.4129263913824057,0.3931036562142931,0.45475113122171945,0.43697478992002986,0.43679650911494705,0.3758582472222368,0,0,28252000.0,0.43488372093023253,0.45443645083932854,2836000.0,0,1,38,427.0
3141,3480000.0,18.0,0.5065614987246854,0.0,0.0,0.0,0.44040247678018574,0.4336917562724873,0.416387268320036,0.44281793229643185,0.5063919873437158,0.3680899177448659,0.39896986903151255,0,0,14346000.0,0.4568764568764569,0.45443645083932854,2890000.0,0,0,35,318.0
908,100000.0,13.0,0.40004455157916113,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.5375745064065167,0.44281793229643185,0.43697478992002986,0.45677246944372973,0.39896986903151255,0,0,888000.0,0.45364536453645365,0.45443645083932854,125000.0,0,0,36,550.0
506,1580000.0,15.0,0.44387755113454985,999.0,999.0,4940000.0,0.45774647887323944,0.4129263913824057,0.38083308316558756,0.44281793229643185,0.37758024313602523,0.4395681403885853,0.3244469103797425,0,1,7935000.0,0.45364536453645365,0.45443645083932854,1160000.0,0,1,36,754.0
356,110000.0,13.0,0.4278491036733748,1249.0,1249.0,220000.0,0.45774647887323944,0.4539823008849557,0.5069442053895509,0.44281793229643185,0.4583333330136348,0.48077782044892603,0.4425020459775707,1,0,1906000.0,0.45364536453645365,0.47386172006745364,325000.0,1,0,38,442.0
1423,2540000.0,18.0,0.46341463401227523,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.470084171924464,0.44281793229643185,0.4835606203192975,0.3750074661878128,0.4037095629016318,0,0,22653000.0,0.4568764568764569,0.45443645083932854,3319000.0,0,0,37,542.0
3464,720000.0,16.0,0.4646406293882584,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.44545497076419477,0.45045045045045046,0.5063919873437158,0.48068087923257147,0.5129506565271986,0,0,5448000.0,0.4568764568764569,0.44892221180880976,971000.0,0,1,33,473.0
2400,170000.0,10.0,0.4220779627191293,1069.0,1069.0,370000.0,0.45774647887323944,0.4539823008849557,0.5363528439845596,0.45475113122171945,0.4230769551118841,0.46365822718746796,0.31886873294614065,0,1,3641000.0,0.4568764568764569,0.45443645083932854,682000.0,0,0,38,466.89744512414535
2892,3820000.0,13.0,0.4074136609653927,0.0,0.0,3910000.0,0.44040247678018574,0.4694783573806881,0.470084171924464,0.45433255269320844,0.4583333330136348,0.4757214900689184,0.41047292637935173,1,0,50797000.0,0.45364536453645365,0.44892221180880976,5929000.0,1,0,35,567.0
1154,180000.0,10.0,0.4074136609653927,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.4214287402257545,0.45475113122171945,0.3739186560656616,0.5164278000280932,0.45745399554685107,0,0,25970000.0,0.45364536453645365,0.45443645083932854,3587000.0,0,0,37,479.0
1722,150000.0,18.0,0.4278491036733748,795.0,795.0,360000.0,0.44040247678018574,0.4539823008849557,0.4415584526838991,0.44281793229643185,0.4230769551118841,0.4444688960343153,0.5247762159801056,0,0,994000.0,0.43488372093023253,0.47386172006745364,249000.0,0,0,36,456.0
3231,460000.0,18.0,0.44387755113454985,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.5069442053895509,0.45475113122171945,0.43096844666979034,0.4658901691183491,0.4425020459775707,0,0,2960000.0,0.4568764568764569,0.39678284182305634,473000.0,0,1,33,639.0
2884,190000.0,11.0,0.3928574872021717,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.5069442053895509,0.45475113122171945,0.4604834864076457,0.5164278000280932,0.41240204586511464,0,0,1728000.0,0.43488372093023253,0.39678284182305634,256000.0,0,0,37,348.0
2994,110000.0,10.0,0.3971634082048179,0.0,0.0,40000.0,0.44040247678018574,0.4129263913824057,0.41581515781000167,0.45475113122171945,0.37758024313602523,0.4658901691183491,0.45200464380003236,0,1,4247000.0,0.43488372093023253,0.44892221180880976,739000.0,0,0,37,422.0
667,240000.0,14.0,0.4615356204904945,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.44545497076419477,0.44281793229643185,0.3739186560656616,0.49482456551750875,0.6100509010581558,0,0,2301000.0,0.4568764568764569,0.45443645083932854,462000.0,0,0,37,437.0
886,1380000.0,12.0,0.35775698265868106,0.0,0.0,0.0,0.44040247678018574,0.4336917562724873,0.5159288114711631,0.44281793229643185,0.43697478992002986,0.3750074661878128,0.39896986903151255,1,0,10817000.0,0.45364536453645365,0.39678284182305634,1457000.0,1,0,38,466.89744512414535
1284,230000.0,13.0,0.4074136609653927,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.43902472242345825,0.45475113122171945,0.4905583684264643,0.3810650946770142,0.44519311265006384,0,1,967000.0,0.4568764568764569,0.44892221180880976,181000.0,0,1,36,390.0
3298,670000.0,12.0,0.4498690306228219,0.0,0.0,0.0,0.45774647887323944,0.4539823008849557,0.4485294151733482,0.44281793229643185,0.44230917465915276,0.37737165958551677,0.4037095629016318,0,0,4864000.0,0.4568764568764569,0.47386172006745364,629000.0,0,0,37,356.0
333,230000.0,10.0,0.4646406293882584,0.0,0.0,8850000.0,0.45774647887323944,0.4539823008849557,0.46428416000978534,0.45475113122171945,0.45864649596466484,0.5106758841242302,0.49646711594687815,1,0,2189000.0,0.43488372093023253,0.47386172006745364,370000.0,1,0,37,506.0
153,170000.0,14.0,0.4375202018743684,0.0,0.0,0.0,0.468085106382978,0.4694783573806881,0.476615203163763,0.45433255269320844,0.3739186560656616,0.37737165958551677,0.348329989309645,0,1,26435000.0,0.45364536453645365,0.44892221180880976,3472000.0,0,0,36,364.0
1420,3570000.0,15.0,0.44387755113454985,0.0,0.0,0.0,0.45774647887323944,0.4694783573806881,0.4485294151733482,0.44281793229643185,0.44230917465915276,0.379712180659019,0.4696533706380367,0,0,22305000.0,0.43488372093023253,0.39678284182305634,3861000.0,0,0,33,466.89744512414535
2835,230000.0,16.0,0.4774317289223725,82.40884820747522,114.68688024408848,605344.4272445821,0.45774647887323944,0.4539823008849557,0.3971634082048179,0.4106715025408491,0.4230769551118841,0.5106758841242302,0.4425020459775707,0,0,1107000.0,0.45364536453645365,0.44892221180880976,207000.0,0,0,36,545.0
2549,1010000.0,17.0,0.46341463401227523,82.40884820747522,114.68688024408848,0.0,0.468085106382978,0.4539823008849557,0.46428416000978534,0.45475113122171945,0.45864649596466484,0.36975187045665187,0.4278491036733748,0,0,4701000.0,0.43488372093023253,0.45443645083932854,997000.0,0,0,32,395.0
1840,5340000.0,18.0,0.4074136609653927,0.0,0.0,1210000.0,0.45774647887323944,0.4694783573806881,0.43902472242345825,0.45045045045045046,0.46907216438869503,0.4859069669135048,0.4278491036733748,0,1,21297000.0,0.45364536453645365,0.44892221180880976,5444000.0,0,0,34,578.0
721,4030000.0,4.0,0.471073469342046,0.0,0.0,5050000.0,0.44040247678018574,0.4336917562724873,0.5363528439845596,0.45433255269320844,0.46907216438869503,0.4321363669380822,0.39551727687191446,1,0,18103000.0,0.43488372093023253,0.47386172006745364,5983000.0,1,0,32,469.0
373,170000.0,13.0,0.49269077310150705,0.0,0.0,0.0,0.44040247678018574,0.4129263913824057,0.5363528439845596,0.45475113122171945,0.4511627906899892,0.4321363669380822,0.40582917672392776,0,1,8732000.0,0.45364536453645365,0.45443645083932854,1168000.0,0,0,37,307.0
2638,820000.0,13.0,0.46341463401227523,0.0,0.0,410000.0,0.44040247678018574,0.4129263913824057,0.476615203163763,0.44281793229643185,0.46907216438869503,0.4444688960343153,0.49646711594687815,0,0,4470000.0,0.4568764568764569,0.44892221180880976,787000.0,0,1,33,497.0
312,150000.0,14.0,0.4360903840722853,0.0,0.0,0.0,0.44040247678018574,0.4539823008849557,0.3931036562142931,0.44281793229643185,0.3739186560656616,0.5217257015040757,0.4332390300357073,0,1,1218000.0,0.4568764568764569,0.44892221180880976,152000.0,0,1,37,511.0
